source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
GABAergic_Neuron,Endothelial,Efnb1,Ephb4,0.00980526062272832,0,EFNB1_EPHB4,Efnb1  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efnb1,Ephb4,0.0110592212508841,0,EFNB1_EPHB4,Efnb1  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
Tanycyte,Endothelial,Efnb1,Ephb4,0.016385029593246,0,EFNB1_EPHB4,Efnb1  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Endothelial,Efnb2,Epha4,0.0413629200052534,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Endothelial,Efnb2,Epha4,0.0354328519331494,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efnb2,Epha4,0.0383789101745235,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,GABAergic_Neuron,Efnb2,Epha4,0.0319934438953194,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb2,Epha4,0.0273682980187335,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb2,Epha4,0.0296644518043509,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Glutamatergic_Neuron,Efnb2,Epha4,0.0382684051718883,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb2,Epha4,0.0327668234253306,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb2,Epha4,0.0354993732804025,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,MOL,Efnb2,Epha4,0.0147099981803763,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,MOL,Efnb2,Epha4,0.0125510446430035,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,MOL,Efnb2,Epha4,0.0136214659028431,0,EFNB2_EPHA4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,GABAergic_Neuron,Efnb2,Ephb1,0.0341199865248455,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb2,Ephb1,0.029196688540869,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb2,Ephb1,0.0316412508820673,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Glutamatergic_Neuron,Efnb2,Ephb1,0.0553839397274578,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb2,Ephb1,0.0475434163071097,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb2,Ephb1,0.0514427032366267,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,MOL,Efnb2,Ephb1,0.0740340070033117,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,MOL,Efnb2,Ephb1,0.0637313855427051,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,MOL,Efnb2,Ephb1,0.0688623438999601,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,OPC,Efnb2,Ephb1,0.0291571308887809,0.01,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efnb2,Ephb1,0.0249314572282628,0.01,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efnb2,Ephb1,0.0270288456575286,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Tanycyte,Efnb2,Ephb1,0.0499999250775657,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Tanycyte,Efnb2,Ephb1,0.0428869941126461,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Tanycyte,Efnb2,Ephb1,0.0464229970442688,0,EFNB2_EPHB1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,GABAergic_Neuron,Efnb2,Ephb2,0.0434262643244806,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb2,Ephb2,0.0372118640395894,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb2,Ephb2,0.0402996580072988,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Glutamatergic_Neuron,Efnb2,Ephb2,0.0443314459656782,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb2,Ephb2,0.0379926568079469,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb2,Ephb2,0.0411424713702772,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,OPC,Efnb2,Ephb2,0.0311736332761268,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efnb2,Ephb2,0.0266637391411889,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efnb2,Ephb2,0.0289025381719166,0,EFNB2_EPHB2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Astrocyte,Efnb2,Ephb3,0.0129810781042889,0,EFNB2_EPHB3,Efnb2  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Astrocyte,Efnb2,Ephb3,0.0110730225747476,0,EFNB2_EPHB3,Efnb2  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Astrocyte,Efnb2,Ephb3,0.0120189243719293,0,EFNB2_EPHB3,Efnb2  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,OPC,Efnb2,Ephb3,0.00836061314571575,0,EFNB2_EPHB3,Efnb2  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efnb2,Ephb3,0.00712680413578539,0,EFNB2_EPHB3,Efnb2  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efnb2,Ephb3,0.00773824198172682,0,EFNB2_EPHB3,Efnb2  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Endothelial,Efnb2,Ephb4,0.0131782218023455,0,EFNB2_EPHB4,Efnb2  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Endothelial,Efnb2,Ephb4,0.0112415186609563,0,EFNB2_EPHB4,Efnb2  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efnb2,Ephb4,0.0122016364744815,0,EFNB2_EPHB4,Efnb2  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Endothelial,Efnb3,Epha4,0.17856475659643,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efnb3,Epha4,0.178603421730529,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Endothelial,Efnb3,Epha4,0.258882080655164,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb3,Epha4,0.142744228592805,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb3,Epha4,0.142776485558984,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,GABAergic_Neuron,Efnb3,Epha4,0.211090078167877,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb3,Epha4,0.166993740277629,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb3,Epha4,0.167030409375373,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Glutamatergic_Neuron,Efnb3,Epha4,0.24365024819547,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,MOL,Efnb3,Epha4,0.0699548789327853,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,MOL,Efnb3,Epha4,0.0699720297534012,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,MOL,Efnb3,Epha4,0.1078331595612,0,EFNB3_EPHA4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb3,Ephb1,0.151083221363486,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb3,Ephb1,0.151117030567195,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,GABAergic_Neuron,Efnb3,Ephb1,0.222386003467047,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb3,Ephb1,0.228030974485908,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb3,Ephb1,0.22807737667802,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Glutamatergic_Neuron,Efnb3,Ephb1,0.321879392460411,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,MOL,Efnb3,Ephb1,0.287145757716028,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,MOL,Efnb3,Ephb1,0.287199713891084,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,MOL,Efnb3,Ephb1,0.392939618281241,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efnb3,Ephb1,0.131422536632944,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efnb3,Ephb1,0.131452627468098,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,OPC,Efnb3,Ephb1,0.195584335958735,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Tanycyte,Efnb3,Ephb1,0.209587341239171,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Tanycyte,Efnb3,Ephb1,0.20963100949303,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Tanycyte,Efnb3,Ephb1,0.298782988662768,0,EFNB3_EPHB1,Efnb3  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb3,Ephb2,0.18614330019253,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb3,Ephb2,0.186183234386884,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,GABAergic_Neuron,Efnb3,Ephb2,0.268754133662272,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb3,Ephb2,0.189434177317764,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb3,Ephb2,0.189474653153265,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Glutamatergic_Neuron,Efnb3,Ephb2,0.273015572216157,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efnb3,Ephb2,0.139495463423162,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efnb3,Ephb2,0.139527105731883,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,OPC,Efnb3,Ephb2,0.20666079613294,0,EFNB3_EPHB2,Efnb3  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Astrocyte,Efnb3,Ephb3,0.0621423479016449,0,EFNB3_EPHB3,Efnb3  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Astrocyte,Efnb3,Ephb3,0.062157711337627,0,EFNB3_EPHB3,Efnb3  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Astrocyte,Efnb3,Ephb3,0.0962280834701303,0,EFNB3_EPHB3,Efnb3  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,OPC,Efnb3,Ephb3,0.0407458601244022,0,EFNB3_EPHB3,Efnb3  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,OPC,Efnb3,Ephb3,0.0407561635915944,0,EFNB3_EPHB3,Efnb3  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,OPC,Efnb3,Ephb3,0.0638949670307738,0,EFNB3_EPHB3,Efnb3  - Ephb3,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Endothelial,Efnb3,Ephb4,0.0630384197876669,0,EFNB3_EPHB4,Efnb3  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Endothelial,Efnb3,Ephb4,0.0630539898649917,0,EFNB3_EPHB4,Efnb3  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Endothelial,Efnb3,Ephb4,0.0975645294342585,0,EFNB3_EPHB4,Efnb3  - Ephb4,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,GABAergic_Neuron,Efnb3,Ephb6,0.0350386575336545,0,EFNB3_EPHB6,Efnb3  - Ephb6,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,GABAergic_Neuron,Efnb3,Ephb6,0.0350475705406516,0,EFNB3_EPHB6,Efnb3  - Ephb6,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,GABAergic_Neuron,Efnb3,Ephb6,0.0551316640013408,0,EFNB3_EPHB6,Efnb3  - Ephb6,EPHB,Cell-Cell Contact,PMID: 15114347
GABAergic_Neuron,Glutamatergic_Neuron,Efnb3,Ephb6,0.0362726639186565,0,EFNB3_EPHB6,Efnb3  - Ephb6,EPHB,Cell-Cell Contact,PMID: 15114347
Glutamatergic_Neuron,Glutamatergic_Neuron,Efnb3,Ephb6,0.0362818790252343,0,EFNB3_EPHB6,Efnb3  - Ephb6,EPHB,Cell-Cell Contact,PMID: 15114347
MOL,Glutamatergic_Neuron,Efnb3,Ephb6,0.0570314910243146,0,EFNB3_EPHB6,Efnb3  - Ephb6,EPHB,Cell-Cell Contact,PMID: 15114347
Endothelial,Endothelial,Esam,Esam,0.311735845727804,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
Pericyte,Endothelial,Esam,Esam,0.234837301979307,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
SMC,Endothelial,Esam,Esam,0.245390207741565,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
Endothelial,Pericyte,Esam,Esam,0.234837301979307,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
Pericyte,Pericyte,Esam,Esam,0.172163001304603,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
SMC,Pericyte,Esam,Esam,0.180564124244989,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
Endothelial,SMC,Esam,Esam,0.245390207741565,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
Pericyte,SMC,Esam,Esam,0.180564124244989,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
SMC,SMC,Esam,Esam,0.18928146671938,0,ESAM_ESAM,Esam  - Esam,ESAM,Cell-Cell Contact,KEGG: mmu04514; PMID: 11279107
Microglia,Microglia,Icam1,ITGAM_ITGB2,0.185862883224981,0,ICAM1_ITGAM_ITGB2,Icam1  - (Itgam+Itgb2),ICAM,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Microglia,Icam2,ITGAM_ITGB2,0.0647725502446533,0,ICAM2_ITGAM_ITGB2,Icam2  - (Itgam+Itgb2),ICAM,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,GABAergic_Neuron,Jam2,ITGA3_ITGB1,0.0645834966168929,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Endothelial,GABAergic_Neuron,Jam2,ITGA3_ITGB1,0.0915458196555745,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Microglia,GABAergic_Neuron,Jam2,ITGA3_ITGB1,0.0194888180751107,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
OPC,GABAergic_Neuron,Jam2,ITGA3_ITGB1,0.0558522332103478,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Tanycyte,GABAergic_Neuron,Jam2,ITGA3_ITGB1,0.0234182725520335,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Astrocyte,Glutamatergic_Neuron,Jam2,ITGA3_ITGB1,0.0658028456240116,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Endothelial,Glutamatergic_Neuron,Jam2,ITGA3_ITGB1,0.0932234903293692,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Microglia,Glutamatergic_Neuron,Jam2,ITGA3_ITGB1,0.0198748604375709,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
OPC,Glutamatergic_Neuron,Jam2,ITGA3_ITGB1,0.0569167646734477,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Tanycyte,Glutamatergic_Neuron,Jam2,ITGA3_ITGB1,0.0238802554387575,0,JAM2_ITGA3_ITGB1,Jam2  - (Itga3+Itgb1),JAM,Cell-Cell Contact,PMID: 12070135
Astrocyte,Astrocyte,Jam2,ITGAV_ITGB1,0.0841042908667262,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Astrocyte,Jam2,ITGAV_ITGB1,0.118186491327607,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Astrocyte,Jam2,ITGAV_ITGB1,0.0257547217798029,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Astrocyte,Jam2,ITGAV_ITGB1,0.0729397288903733,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Astrocyte,Jam2,ITGAV_ITGB1,0.0309077220101385,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Endothelial,Jam2,ITGAV_ITGB1,0.0807387842590219,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Endothelial,Jam2,ITGAV_ITGB1,0.113626352839313,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Endothelial,Jam2,ITGAV_ITGB1,0.0246612547406573,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Endothelial,Jam2,ITGAV_ITGB1,0.0699868434803798,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Endothelial,Jam2,ITGAV_ITGB1,0.0296021218563193,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Microglia,Jam2,ITGAV_ITGB1,0.147139181054904,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Microglia,Jam2,ITGAV_ITGB1,0.20115530481228,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Microglia,Jam2,ITGAV_ITGB1,0.0473167726388796,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Microglia,Jam2,ITGAV_ITGB1,0.128783522053442,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Microglia,Jam2,ITGAV_ITGB1,0.056533563560664,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,MOL,Jam2,ITGAV_ITGB1,0.144312606977265,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Endothelial,MOL,Jam2,ITGAV_ITGB1,0.197531402850352,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,MOL,Jam2,ITGAV_ITGB1,0.0463036964267514,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,MOL,Jam2,ITGAV_ITGB1,0.126257362768941,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,MOL,Jam2,ITGAV_ITGB1,0.0553346130184768,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,OPC,Jam2,ITGAV_ITGB1,0.161961150972921,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Endothelial,OPC,Jam2,ITGAV_ITGB1,0.220014852143213,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,OPC,Jam2,ITGAV_ITGB1,0.0527046038615631,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,OPC,Jam2,ITGAV_ITGB1,0.142064449486653,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,OPC,Jam2,ITGAV_ITGB1,0.0629015921295095,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Pericyte,Jam2,ITGAV_ITGB1,0.114467032013596,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Pericyte,Jam2,ITGAV_ITGB1,0.15872109473954,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Microglia,Pericyte,Jam2,ITGAV_ITGB1,0.0358776718048485,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Pericyte,Jam2,ITGAV_ITGB1,0.0997107118057407,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Pericyte,Jam2,ITGAV_ITGB1,0.0429667447955917,0,JAM2_ITGAV_ITGB1,Jam2  - (Itgav+Itgb1),JAM,Cell-Cell Contact,KEGG: mmu04514
