source,target,interaction_name,ligand,receptor,interaction_name_2,pathway_name,annotation,evidence,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
Tanycyte,Tanycyte,MDK_LRP1,Mdk,Lrp1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350,0.205195303331236,0.0,0.212460471833843,0.0,0.007265168502607,0.050196743710882105,Male,shared
Tanycyte,Endothelial,FGF10_FGFR2,Fgf10,Fgfr2,Fgf10  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.138847790101053,0.0,0.131586262707045,0.0,-0.0072615273940080105,-0.07749533242792328,Male,shared
Astrocyte,Pericyte,LAMA2_ITGA7_ITGB1,Lama2,ITGA7_ITGB1,Lama2  - (Itga7+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.175973702451745,0.0,0.183230020064363,0.0,0.007256317612617996,0.058296042950842966,Male,shared
GABAergic_Neuron,Astrocyte,THBS3_SDC4,Thbs3,Sdc4,Thbs3  - Sdc4,THBS,ECM-Receptor,KEGG: mmu04512,0.0547139886597236,0.0,0.0474659732450976,0.0,-0.007248015414626004,-0.20501606771994177,Male,shared
GABAergic_Neuron,OPC,NRXN3_NLGN3,Nrxn3,Nlgn3,Nrxn3  - Nlgn3,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.403100390520133,0.0,0.395854423297254,0.0,-0.007245967222879013,-0.02616920863752229,Male,shared
MOL,Endothelial,EFNB3_EPHA4,Efnb3,Epha4,Efnb3  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347,0.266121836468576,0.0,0.258882080655164,0.0,-0.007239755813412019,-0.03979178672021671,Male,shared
Ependymal,Microglia,THBS3_CD47,Thbs3,Cd47,Thbs3  - Cd47,THBS,ECM-Receptor,KEGG: mmu04512,0.0564006627905703,0.03,0.0636336917672165,0.0,0.007233028976646204,0.17407870678792436,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,EFNA5_EPHA4,Efna5,Epha4,Efna5  - Epha4,EPHA,Cell-Cell Contact,PMID: 15114347,0.208102284214115,0.0,0.200870427603892,0.0,-0.007231856610222992,-0.05102761642701868,Male,shared
Glutamatergic_Neuron,SMC,NCAM1_FGFR1,Ncam1,Fgfr1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257,0.294170801460225,0.0,0.286946594185072,0.0,-0.007224207275152994,-0.03587180504814732,Male,shared
SMC,GABAergic_Neuron,LAMA5_SV2A,Lama5,Sv2a,Lama5  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.236120897433277,0.0,0.243340903430153,0.0,0.007220005996876,0.043453114585039296,Male,shared
OPC,Microglia,GAS6_MERTK,Gas6,Mertk,Gas6  - Mertk,GAS,Secreted Signaling,PMID: 27801848,0.0835243027316211,0.0,0.0763097221400984,0.0,-0.007214580591522704,-0.1303291604215001,Male,shared
SMC,Astrocyte,LAMA2_ITGAV_ITGB8,Lama2,ITGAV_ITGB8,Lama2  - (Itgav+Itgb8),LAMININ,ECM-Receptor,KEGG: mmu04512,0.182297006897508,0.0,0.189510228546925,0.0,0.007213221649417012,0.05598484370934524,Male,shared
OPC,GABAergic_Neuron,PTN_SDC2,Ptn,Sdc2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.254936214969511,0.0,0.262148994988492,0.0,0.007212780018980958,0.04025068495157679,Male,shared
Glutamatergic_Neuron,Microglia,TGFB2_TGFBR1_TGFBR2,Tgfb2,TGFbR1_R2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350,0.0748117103832153,0.0,0.0675999753000453,0.0,-0.0072117350831699956,-0.1462413955199965,Male,shared
Glutamatergic_Neuron,Endothelial,SEMA3C_NRP2_PLXNA2,Sema3c,NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782,0.0226303453738517,0.0,0.0154288453610325,0.0,-0.007201500012819198,-0.5526285026157686,Male,shared
Pericyte,Glutamatergic_Neuron,LAMA2_ITGA3_ITGB1,Lama2,ITGA3_ITGB1,Lama2  - (Itga3+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.13895561063146,0.0,0.131769887455949,0.0,-0.007185723175511,-0.0766033696446987,Male,shared
Tanycyte,SMC,LAMB2_ITGA1_ITGB1,Lamb2,ITGA1_ITGB1,Lamb2  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.102512983133143,0.0,0.0953295133316562,0.0,-0.007183469801486805,-0.10481180030202654,Male,shared
Glutamatergic_Neuron,OPC,FGF9_FGFR2,Fgf9,Fgfr2,Fgf9  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.103575786248442,0.0,0.0963997684202891,0.0,-0.0071760178281529,-0.10358518611297267,Male,shared
Tanycyte,Microglia,LAMC1_ITGA6_ITGB1,Lamc1,ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0635728400414459,0.0,0.0563977722041272,0.0,-0.007175067837318694,-0.1727723654127873,Male,shared
Astrocyte,Astrocyte,WNT7A_FZD1_LRP6,Wnt7a,FZD1_LRP6,Wnt7a  - (Fzd1+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0071688513795874,0.0,0.0,1.0,-0.0071688513795874,-32.739094837588866,Male,lost
Pericyte,GABAergic_Neuron,IGF2_IGF2R,Igf2,Igf2r,Igf2  - Igf2r,IGF,Secreted Signaling,PMID: 14604834,0.076795284260789,0.0,0.0696292096608961,0.0,-0.007166074599892908,-0.14132507470922304,Male,shared
Glutamatergic_Neuron,OPC,GAS6_MERTK,Gas6,Mertk,Gas6  - Mertk,GAS,Secreted Signaling,PMID: 27801848,0.088880389456535,0.0,0.0817157100231727,0.0,-0.007164679433362298,-0.12125167204893611,Male,shared
Tanycyte,MOL,LAMB2_SV2A,Lamb2,Sv2a,Lamb2  - Sv2a,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0890213351135254,0.0,0.0818624878463758,0.0,-0.007158847267149604,-0.12094862628093109,Male,shared
Endothelial,Glutamatergic_Neuron,SEMA3G_NRP2_PLXNA1,Sema3g,NRP2_PLXNA1,Sema3g  - (Nrp2+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782,0.042963507596461,0.0,0.0358321507516441,0.0,-0.007131356844816895,-0.2618571406484412,Male,shared
MOL,Glutamatergic_Neuron,NCAM1_FGFR1,Ncam1,Fgfr1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257,0.290442139058952,0.0,0.283311277267739,0.0,-0.007130861791212972,-0.03586275357421979,Male,shared
Glutamatergic_Neuron,Endothelial,HBEGF_ERBB4,,,,,,,0.0,1.0,0.0071181282935457,0.0,0.0071181282935457,32.72885078967701,Male,gained
GABAergic_Neuron,Endothelial,SEMA3C_NRP1_PLXNA2,Sema3c,NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782,0.0451713670205039,0.0,0.0380540626915365,0.0,-0.0071173043289674,-0.2473580891088777,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,NECTIN1_CADM3,Nectin1,Cadm3,Nectin1  - Cadm3,NECTIN,Cell-Cell Contact,PMID: 23027581,0.1528114789393,0.0,0.145694811830765,0.0,-0.0071166671085350075,-0.06880341607546236,Male,shared
Tanycyte,Pericyte,MDK_LRP1,Mdk,Lrp1,Mdk  - Lrp1,MK,Secreted Signaling,PMID: 28356350,0.231763705984706,0.0,0.238877719551703,0.0,0.007114013566997007,0.04361763883341083,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,NRG1_ERBB4,Nrg1,Erbb4,Nrg1  - Erbb4,NRG,Secreted Signaling,KEGG: mmu04012,0.279451242919896,0.0,0.272346495208189,0.0,-0.0071047477117069935,-0.037153290271348706,Male,shared
OPC,Glutamatergic_Neuron,PTN_SDC3,Ptn,Sdc3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.261352309937579,0.0,0.268446923837456,0.0,0.007094613899876978,0.03864096251608114,Male,shared
Tanycyte,Ependymal,MDK_PTPRZ1,Mdk,Ptprz1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350,0.245631456077792,0.0,0.252724420180624,0.0,0.007092964102832028,0.041069748246167576,Male,shared
Pericyte,Glutamatergic_Neuron,IGF2_IGF2R,Igf2,Igf2r,Igf2  - Igf2r,IGF,Secreted Signaling,PMID: 14604834,0.0741098328405763,0.0,0.0670289421623801,0.0,-0.0070808906781962,-0.14488080529936975,Male,shared
Pericyte,Endothelial,PTN_NCL,Ptn,Ncl,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.297446873518451,0.0,0.30452361019506,0.0,0.007076736676609019,0.03392207277096427,Male,shared
GABAergic_Neuron,Astrocyte,NCAM1_FGFR1,Ncam1,Fgfr1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257,0.249888670492791,0.0,0.242817351447194,0.0,-0.007071319045597019,-0.04141397508695883,Male,shared
Tanycyte,GABAergic_Neuron,SEMA6A_PLXNA2,Sema6a,Plxna2,Sema6a  - Plxna2,SEMA6,Cell-Cell Contact,PMID: 27533782,0.178231077875592,0.0,0.171161584717509,0.0,-0.007069493158083001,-0.058389977803117145,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,NRXN1_NLGN2,Nrxn1,Nlgn2,Nrxn1  - Nlgn2,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.34006241672561,0.0,0.332994528328288,0.0,-0.007067888397321975,-0.030301098463041194,Male,shared
Endothelial,Pericyte,GRN_SORT1,Grn,Sort1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433,0.0466973939983777,0.0,0.0396338284018349,0.0,-0.007063565596542795,-0.2366097107730332,Male,shared
Ependymal,Endothelial,MDK_NCL,Mdk,Ncl,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350,0.0577905879474268,0.0,0.0648523714175481,0.0,0.007061783470121298,0.16632478198050013,Male,shared
Tanycyte,Astrocyte,PTN_SDC4,Ptn,Sdc4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.359318135395697,0.0,0.35225840151428,0.0,-0.007059733881417007,-0.028627636601077408,Male,shared
Astrocyte,SMC,MDK_SDC2,Mdk,Sdc2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350,0.0992221036660971,0.0,0.0921629212071851,0.0,-0.007059182458912003,-0.10647509963583342,Male,shared
Astrocyte,Endothelial,LAMA2_ITGA6_ITGB1,Lama2,ITGA6_ITGB1,Lama2  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.312506628856388,0.0,0.319559623731566,0.0,0.007052994875177965,0.032198343280092225,Male,shared
Tanycyte,Ependymal,MDK_NCL,Mdk,Ncl,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350,0.22450275440502,0.0,0.231553501270458,0.0,0.007050746865438023,0.04461242650970714,Male,shared
Microglia,OPC,GAS6_AXL,Gas6,Axl,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848,0.0039553267926085,0.0,0.0110008493644487,0.0,0.0070455225718402004,1.475746115361864,Male,shared
Tanycyte,Pericyte,LAMC1_ITGA1_ITGB1,Lamc1,ITGA1_ITGB1,Lamc1  - (Itga1+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0901114226221249,0.0,0.0830750359804204,0.0,-0.007036386641704501,-0.1172949824653178,Male,shared
GABAergic_Neuron,Tanycyte,EFNB2_EPHB1,Efnb2,Ephb1,Efnb2  - Ephb1,EPHB,Cell-Cell Contact,PMID: 15114347,0.0499213909307327,0.0,0.0428869941126461,0.0,-0.007034396818086604,-0.21911792862054497,Male,shared
Ependymal,Endothelial,WNT4_FZD6_LRP6,Wnt4,FZD6_LRP6,Wnt4  - (Fzd6+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.105955399572999,0.0,0.098921117132023,0.0,-0.007034282440975995,-0.09910667297185866,Male,shared
OPC,Endothelial,WNT7A_FZD6_LRP5,Wnt7a,FZD6_LRP5,Wnt7a  - (Fzd6+Lrp5),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0226990673800798,0.0,0.0156718055589529,0.0,-0.0070272618211269025,-0.5344616205293103,Male,shared
Microglia,SMC,PDGFB_PDGFRB,Pdgfb,Pdgfrb,Pdgfb  - Pdgfrb,PDGF,Secreted Signaling,PMID: 15207812,0.0653662818270678,0.0,0.0723733652245407,0.0,0.007007083397472899,0.1469122198038633,Male,shared
Glutamatergic_Neuron,Ependymal,SEMA6B_PLXNA4,Sema6b,Plxna4,Sema6b  - Plxna4,SEMA6,Cell-Cell Contact,PMID: 27533782,0.127530859575344,0.0,0.120531672202315,0.0,-0.006999187373028987,-0.08143409442120898,Male,shared
Ependymal,MOL,MDK_NCL,Mdk,Ncl,Mdk  - Ncl,MK,Secreted Signaling,PMID: 28356350,0.061334370449273,0.0,0.0683333035061593,0.0,0.006998933056886307,0.15589311867226205,Male,shared
Endothelial,MOL,FN1_ITGAV_ITGB1,Fn1,ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512,0.245791611379994,0.0,0.238801172152011,0.0,-0.0069904392279830085,-0.041625760755391254,Male,shared
Tanycyte,Endothelial,FGF2_FGFR2,Fgf2,Fgfr2,Fgf2  - Fgfr2,FGF,Secreted Signaling,PMC: 4393358,0.0440705327153383,0.0,0.0370814170312077,0.0,-0.0069891156841305965,-0.2491179594685311,Male,shared
GABAergic_Neuron,OPC,SEMA4D_PLXNB3,Sema4d,Plxnb3,Sema4d  - Plxnb3,SEMA4,Cell-Cell Contact,PMID: 27533782,0.116620337734974,0.0,0.109636880902829,0.0,-0.006983456832145005,-0.08908621581956674,Male,shared
GABAergic_Neuron,OPC,COL4A2_ITGA9_ITGB1,Col4a2,ITGA9_ITGB1,Col4a2  - (Itga9+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.124311826197401,0.0,0.131287374931472,0.0,0.0069755487340709965,0.07876463683453981,Male,shared
Tanycyte,OPC,LAMC1_ITGAV_ITGB8,Lamc1,ITGAV_ITGB8,Lamc1  - (Itgav+Itgb8),LAMININ,ECM-Receptor,KEGG: mmu04512,0.067448269574856,0.0,0.0604789469945114,0.0,-0.006969322580344599,-0.1573484095953083,Male,shared
OPC,MOL,COL9A3_ITGAV_ITGB8,Col9a3,ITGAV_ITGB8,Col9a3  - (Itgav+Itgb8),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0478429880100633,0.0,0.0408738432696065,0.0,-0.0069691447404568035,-0.22712959225060034,Male,shared
Tanycyte,Endothelial,COL4A5_ITGA1_ITGB1,Col4a5,ITGA1_ITGB1,Col4a5  - (Itga1+Itgb1),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.239558461271812,0.0,0.232604702797348,0.0,-0.006953758474464,-0.04249750527591855,Male,shared
Glutamatergic_Neuron,Glutamatergic_Neuron,NEGR1_NEGR1,Negr1,Negr1,Negr1  - Negr1,NEGR,Cell-Cell Contact,KEGG: mmu04514,0.443450032146818,0.0,0.436510505925716,0.0,-0.006939526221101999,-0.022755174094293635,Male,shared
Endothelial,GABAergic_Neuron,SEMA4C_PLXNB2,Sema4c,Plxnb2,Sema4c  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782,0.015442099505168,0.0,0.008503559670271,0.0,-0.006938539834897001,-0.8607301158801851,Male,shared
Pericyte,Tanycyte,JAG1_NOTCH2,Jag1,Notch2,Jag1  - Notch2,NOTCH,Cell-Cell Contact,PMID: 22353464,0.071575880255488,0.0,0.0646386909269956,0.0,-0.006937189328492396,-0.14707552720668246,Male,shared
Glutamatergic_Neuron,Astrocyte,WNT4_FZD3_LRP6,Wnt4,FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.006935217128255,0.0,0.0,1.0,-0.006935217128255,-32.69129390544584,Male,lost
GABAergic_Neuron,Astrocyte,WNT4_FZD3_LRP6,Wnt4,FZD3_LRP6,Wnt4  - (Fzd3+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0069204091763767,0.0,0.0,1.0,-0.0069204091763767,-32.68821019542055,Male,lost
Endothelial,Astrocyte,FN1_ITGAV_ITGB1,Fn1,ITGAV_ITGB1,Fn1  - (Itgav+Itgb1),FN1,ECM-Receptor,KEGG: mmu04512,0.152807290071749,0.0,0.145892759002908,0.0,-0.006914531068841018,-0.06680509183732124,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,NRXN2_NLGN1,Nrxn2,Nlgn1,Nrxn2  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.406600322897799,0.0,0.39969431441956,0.0,-0.006906008478239023,-0.02471431006135783,Male,shared
Astrocyte,Glutamatergic_Neuron,NCAM1_L1CAM,Ncam1,L1cam,Ncam1  - L1cam,NCAM,Cell-Cell Contact,KEGG: mmu04514,0.334111840528911,0.0,0.327208183444403,0.0,-0.006903657084508019,-0.030122280595038787,Male,shared
SMC,Astrocyte,ENTPD1_ADORA1,Entpd1,Adora1,Entpd1  - Adora1,CD39,Cell-Cell Contact,PMID: 21677139,0.0685943476877165,0.0,0.0616940891003096,0.0,-0.006900258587406893,-0.15295742867800424,Male,shared
Microglia,Tanycyte,GRN_SORT1,Grn,Sort1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433,0.225768303182077,0.0,0.232661685510803,0.0,0.006893382328725994,0.04339069608893953,Male,shared
Tanycyte,OPC,SEMA6A_PLXNA2,Sema6a,Plxna2,Sema6a  - Plxna2,SEMA6,Cell-Cell Contact,PMID: 27533782,0.127886718575696,0.0,0.120996614371947,0.0,-0.006890104203748998,-0.07989976397991798,Male,shared
Glutamatergic_Neuron,Astrocyte,WNT4_FZD2_LRP6,Wnt4,FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0068897168625864,0.0,0.0,1.0,-0.0068897168625864,-32.681797549848625,Male,lost
Glutamatergic_Neuron,GABAergic_Neuron,LRRC4B_PTPRF,Lrrc4b,Ptprf,Lrrc4b  - Ptprf,NGL,Cell-Cell Contact,KEGG: mmu04514,0.223489062947064,0.0,0.216603372980603,0.0,-0.006885689966460995,-0.04514852189257039,Male,shared
GABAergic_Neuron,Astrocyte,WNT4_FZD2_LRP6,Wnt4,FZD2_LRP6,Wnt4  - (Fzd2+Lrp6),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.0068750096393359,0.0,0.0,1.0,-0.0068750096393359,-32.678714590500746,Male,lost
Endothelial,Endothelial,CDH5_CDH5,Cdh5,Cdh5,Cdh5  - Cdh5,CDH5,Cell-Cell Contact,KEGG: mmu04514,0.346921708243084,0.0,0.340049858847261,0.0,-0.006871849395822971,-0.02886382555343522,Male,shared
GABAergic_Neuron,Endothelial,EFNB2_EPHA4,Efnb2,Epha4,Efnb2  - Epha4,EPHB,Cell-Cell Contact,PMID: 15114347,0.0423032455263489,0.0,0.0354328519331494,0.0,-0.006870393593199499,-0.2556807615479582,Male,shared
Microglia,MOL,GAS6_TYRO3,Gas6,Tyro3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848,0.0835791650602719,0.0,0.0767204808866452,0.0,-0.0068586841736267,-0.12353158323862141,Male,shared
GABAergic_Neuron,Glutamatergic_Neuron,NRXN1_NLGN1,Nrxn1,Nlgn1,Nrxn1  - Nlgn1,NRXN,Cell-Cell Contact,KEGG: mmu04514,0.49812922666359,0.0,0.491278053004291,0.0,-0.0068511736592989925,-0.01998026990238281,Male,shared
GABAergic_Neuron,Tanycyte,SEMA4A_PLXNB2,Sema4a,Plxnb2,Sema4a  - Plxnb2,SEMA4,Cell-Cell Contact,PMID: 27533782,0.113964456948917,0.0,0.107121911895425,0.0,-0.006842545053492008,-0.08933033413144306,Male,shared
MOL,Glutamatergic_Neuron,NFASC_CNTN1_CNTNAP1,Nfasc,CNTN1_CNTNAP1,Nfasc  - (Cntn1+Cntnap1),CNTN,Cell-Cell Contact,KEGG: mmu04514,0.33245436344638,0.0,0.32561969401865,0.0,-0.0068346694277300335,-0.02996835427031537,Male,shared
Tanycyte,Astrocyte,PTN_SDC2,Ptn,Sdc2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.263486848201534,0.0,0.270313125027271,0.0,0.006826276825736999,0.036900611144729346,Male,shared
OPC,OPC,PTPRM_PTPRM,Ptprm,Ptprm,Ptprm  - Ptprm,PTPRM,Cell-Cell Contact,KEGG: mmu04514,0.242616775732731,0.0,0.235793166164669,0.0,-0.006823609568061995,-0.04115740277070825,Male,shared
Microglia,SMC,GRN_SORT1,Grn,Sort1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433,0.3255463328894,0.0,0.318728345650008,0.0,-0.006817987239391976,-0.03053555854979212,Male,shared
GABAergic_Neuron,OPC,TNR_ITGA9_ITGB1,Tnr,ITGA9_ITGB1,Tnr  - (Itga9+Itgb1),TENASCIN,ECM-Receptor,KEGG: mmu04512,0.239378579943375,0.0,0.246195135341616,0.0,0.006816555398240998,0.04050819244819325,Male,shared
Tanycyte,GABAergic_Neuron,EFNA5_EPHA7,Efna5,Epha7,Efna5  - Epha7,EPHA,Cell-Cell Contact,PMID: 15114347,0.0690858445156129,0.0,0.06229057430096,0.0,-0.006795270214652892,-0.14937626324767966,Male,shared
Glutamatergic_Neuron,Microglia,SEMA3C_NRP2_PLXNA4,Sema3c,NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782,0.0236983851648762,0.0,0.0169033324821299,0.0,-0.0067950526827463,-0.48748105452144647,Male,shared
Tanycyte,Endothelial,MIF_ACKR3,Mif,Ackr3,Mif  - Ackr3,MIF,Secreted Signaling,PMID: 26175090,0.053135062157645,0.0,0.0463406298024971,0.0,-0.0067944323551479,-0.19738651277604682,Male,shared
Pericyte,Tanycyte,LAMC3_ITGAV_ITGB8,Lamc3,ITGAV_ITGB8,Lamc3  - (Itgav+Itgb8),LAMININ,ECM-Receptor,KEGG: mmu04512,0.212456231025063,0.0,0.219250343569922,0.0,0.00679411254485901,0.045413447035076944,Male,shared
Astrocyte,Ependymal,PTN_NCL,Ptn,Ncl,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.315474870788655,0.0,0.308685731107465,0.0,-0.006789139681189993,-0.031386295225605196,Male,shared
Astrocyte,Astrocyte,PDGFD_PDGFRB,Pdgfd,Pdgfrb,Pdgfd  - Pdgfrb,PDGF,Secreted Signaling,PMID: 15207812,0.0115329921298679,0.0,0.0047455205808706,0.0,-0.0067874715489973,-1.2811285916196586,Male,shared
Tanycyte,OPC,PDGFA_PDGFRA,Pdgfa,Pdgfra,Pdgfa  - Pdgfra,PDGF,Secreted Signaling,PMID: 15207812,0.0342571082456871,0.0,0.0410285131157654,0.0,0.006771404870078303,0.2602234975539321,Male,shared
Tanycyte,Microglia,LAMB2_ITGA6_ITGB1,Lamb2,ITGA6_ITGB1,Lamb2  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.0687305377385478,0.0,0.0619613925130257,0.0,-0.006769145225522098,-0.14958167940894976,Male,shared
Ependymal,OPC,WNT4_FZD9_LRP5,Wnt4,FZD9_LRP5,Wnt4  - (Fzd9+Lrp5),WNT,Secreted Signaling,KEGG: mmu04310; PMID: 23209147,0.039559489710716,0.0,0.0327956674498427,0.0,-0.006763822260873305,-0.2705185797200359,Male,shared
Glutamatergic_Neuron,Microglia,CX3CL1_CX3CR1,Cx3cl1,Cx3cr1,Cx3cl1  - Cx3cr1,CX3C,Secreted Signaling,KEGG: mmu04060,0.394075551993323,0.0,0.387313909421623,0.0,-0.006761642571699977,-0.024968935941789325,Male,shared
Glutamatergic_Neuron,Pericyte,LAMB3_SV2A,,,,,,,0.0,1.0,0.0067568940522054,0.0,0.0067568940522054,32.653713088103586,Male,gained
GABAergic_Neuron,Glutamatergic_Neuron,EFNB2_EPHB2,Efnb2,Ephb2,Efnb2  - Ephb2,EPHB,Cell-Cell Contact,PMID: 15114347,0.0447416794382206,0.0,0.0379926568079469,0.0,-0.006749022630273702,-0.23589880838698837,Male,shared
Glutamatergic_Neuron,Microglia,LAMC1_ITGA6_ITGB1,Lamc1,ITGA6_ITGB1,Lamc1  - (Itga6+Itgb1),LAMININ,ECM-Receptor,KEGG: mmu04512,0.124312082091893,0.0,0.117563373237343,0.0,-0.006748708854549992,-0.08052786122368923,Male,shared
Pericyte,Glutamatergic_Neuron,LAMA2_SV2C,Lama2,Sv2c,Lama2  - Sv2c,LAMININ,ECM-Receptor,KEGG: mmu04512,0.0827365044325128,0.0,0.0759910376480902,0.0,-0.006745466784422602,-0.12269472813646519,Male,shared
Endothelial,Glutamatergic_Neuron,SEMA3G_NRP2_PLXNA4,Sema3g,NRP2_PLXNA4,Sema3g  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782,0.0596729587320737,0.0,0.0529274994914841,0.0,-0.006745459240589599,-0.17305981418082456,Male,shared
Glutamatergic_Neuron,Astrocyte,COL4A1_ITGAV_ITGB8,Col4a1,ITGAV_ITGB8,Col4a1  - (Itgav+Itgb8),COLLAGEN,ECM-Receptor,KEGG: mmu04512,0.0441111684325963,0.0,0.037367447429438,0.0,-0.006743721003158301,-0.23936195898136436,Male,shared
OPC,OPC,MIF_ACKR3,Mif,Ackr3,Mif  - Ackr3,MIF,Secreted Signaling,PMID: 26175090,0.0332818478716274,0.0,0.0400252923283697,0.0,0.006743444456742305,0.26617640274625143,Male,shared
Astrocyte,OPC,LAMA2_DAG1,Lama2,Dag1,Lama2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.244216801048921,0.0,0.250959377709981,0.0,0.006742576661060012,0.03929140207260539,Male,shared
Pericyte,OPC,PSAP_GPR37L1,Psap,Gpr37l1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594,0.257361372119519,0.0,0.250623594756683,0.0,-0.006737777362835984,-0.03827329042003379,Male,shared
Pericyte,GABAergic_Neuron,LAMA2_DAG1,Lama2,Dag1,Lama2  - Dag1,LAMININ,ECM-Receptor,KEGG: mmu04512,0.267903916157104,0.0,0.261166626407303,0.0,-0.006737289749801034,-0.036745118732320024,Male,shared
MOL,GABAergic_Neuron,PTN_ALK,Ptn,Alk,Ptn  - Alk,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911,0.188767502798929,0.0,0.195495684271911,0.0,0.006728181472981987,0.05052633976996031,Male,shared
Microglia,Astrocyte,JAM2_JAM2,Jam2,Jam2,Jam2  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.0498417244596134,0.0,0.0431298575218649,0.0,-0.006711866937748501,-0.2086670344329547,Male,shared
Astrocyte,Microglia,JAM2_JAM2,Jam2,Jam2,Jam2  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514,0.0498417244596134,0.0,0.0431298575218649,0.0,-0.006711866937748501,-0.2086670344329547,Male,shared
MOL,Pericyte,JAM3_JAM3,Jam3,Jam3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514,0.101111291260335,0.0,0.0944100963072206,0.0,-0.0067011949531144005,-0.09893105815298854,Male,shared
