source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Glutamatergic_Neuron,MOL,Gas6,Tyro3,0.144823214714364,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Microglia,MOL,Gas6,Tyro3,0.0707535341512846,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
OPC,MOL,Gas6,Tyro3,0.0556594287345733,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
SMC,MOL,Gas6,Tyro3,0.221421205848962,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Tanycyte,MOL,Gas6,Tyro3,0.204100011719691,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Astrocyte,OPC,Gas6,Tyro3,0.008396785951994,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Endothelial,OPC,Gas6,Tyro3,0.0276279906919949,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Ependymal,OPC,Gas6,Tyro3,0.0540936571412434,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
GABAergic_Neuron,OPC,Gas6,Tyro3,0.0185664224318325,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Glutamatergic_Neuron,OPC,Gas6,Tyro3,0.0186604235540324,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Microglia,OPC,Gas6,Tyro3,0.00847695610968201,0.04,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
SMC,OPC,Gas6,Tyro3,0.0309446190721409,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Tanycyte,OPC,Gas6,Tyro3,0.0279882628045859,0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
Microglia,Astrocyte,Grn,Sort1,0.0869938605803756,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,Endothelial,Grn,Sort1,0.0727580012589913,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,Ependymal,Grn,Sort1,0.0976340269612809,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
GABAergic_Neuron,GABAergic_Neuron,Grn,Sort1,0.0280031779194154,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Glutamatergic_Neuron,GABAergic_Neuron,Grn,Sort1,0.0296307866314145,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,GABAergic_Neuron,Grn,Sort1,0.218889288155722,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
MOL,GABAergic_Neuron,Grn,Sort1,0.0407458493632214,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
GABAergic_Neuron,Glutamatergic_Neuron,Grn,Sort1,0.031078447417532,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Glutamatergic_Neuron,Glutamatergic_Neuron,Grn,Sort1,0.0328787517082449,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,Glutamatergic_Neuron,Grn,Sort1,0.237798845212954,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
MOL,Glutamatergic_Neuron,Grn,Sort1,0.0451554907798679,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
GABAergic_Neuron,Microglia,Grn,Sort1,0.0287928136012241,0.02,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Glutamatergic_Neuron,Microglia,Grn,Sort1,0.0304648792632536,0.01,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,Microglia,Grn,Sort1,0.223822086338466,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
MOL,Microglia,Grn,Sort1,0.0418793222763572,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
GABAergic_Neuron,MOL,Grn,Sort1,0.0521493919853791,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Glutamatergic_Neuron,MOL,Grn,Sort1,0.055100875573333,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,MOL,Grn,Sort1,0.348599565167697,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
MOL,MOL,Grn,Sort1,0.0750314814712681,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
GABAergic_Neuron,Pericyte,Grn,Sort1,0.0328810378305344,0.04,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Glutamatergic_Neuron,Pericyte,Grn,Sort1,0.0347820136809282,0.01,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,Pericyte,Grn,Sort1,0.248516190268084,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
MOL,Pericyte,Grn,Sort1,0.0477343434546849,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
GABAergic_Neuron,SMC,Grn,Sort1,0.0464419304912057,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Glutamatergic_Neuron,SMC,Grn,Sort1,0.0490871192664269,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,SMC,Grn,Sort1,0.321450494073619,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
MOL,SMC,Grn,Sort1,0.0669967144232692,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
GABAergic_Neuron,Tanycyte,Grn,Sort1,0.0314079064767427,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Glutamatergic_Neuron,Tanycyte,Grn,Sort1,0.0332266411227334,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Microglia,Tanycyte,Grn,Sort1,0.23977741661539,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
MOL,Tanycyte,Grn,Sort1,0.0456271516650764,0,GRN_SORT1,Grn  - Sort1,GRN,Secreted Signaling,PMID: 29555433
Endothelial,Microglia,Lgals9,Ptprc,0.0887562467017357,0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
Microglia,Microglia,Lgals9,Ptprc,0.0920357041293497,0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
Endothelial,Microglia,Lgals9,Ighm,0.045470954012407,0,LGALS9_IGHM,Lgals9  - Ighm,GALECTIN,Secreted Signaling,PMID: 30120235
Microglia,Microglia,Lgals9,Ighm,0.0472339634264733,0,LGALS9_IGHM,Lgals9  - Ighm,GALECTIN,Secreted Signaling,PMID: 30120235
Endothelial,Astrocyte,Pros1,Axl,0.0167821430160544,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Ependymal,Astrocyte,Pros1,Axl,0.0199249003653658,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
GABAergic_Neuron,Astrocyte,Pros1,Axl,0.00906756970420156,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Microglia,Astrocyte,Pros1,Axl,0.0721147978455704,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Pericyte,Astrocyte,Pros1,Axl,0.0184786440588319,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
SMC,Astrocyte,Pros1,Axl,0.0160051637601982,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Tanycyte,Astrocyte,Pros1,Axl,0.016361657730992,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Endothelial,Pericyte,Pros1,Axl,0.0670335197994197,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Ependymal,Pericyte,Pros1,Axl,0.0788322380916676,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
GABAergic_Neuron,Pericyte,Pros1,Axl,0.0370903328599578,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Microglia,Pericyte,Pros1,Axl,0.246510605616182,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Pericyte,Pericyte,Pros1,Axl,0.0734305289283542,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
SMC,Pericyte,Pros1,Axl,0.0640816365316208,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Tanycyte,Pericyte,Pros1,Axl,0.0654377575379827,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Endothelial,SMC,Pros1,Axl,0.0584277996550539,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Ependymal,SMC,Pros1,Axl,0.0688235441162651,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
GABAergic_Neuron,SMC,Pros1,Axl,0.032196042942299,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Microglia,SMC,Pros1,Axl,0.220304517692143,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Pericyte,SMC,Pros1,Axl,0.0640599536536936,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
SMC,SMC,Pros1,Axl,0.0558321988278424,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Tanycyte,SMC,Pros1,Axl,0.0570243787814004,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Endothelial,Tanycyte,Pros1,Axl,0.0178113923283313,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Ependymal,Tanycyte,Pros1,Axl,0.0211427503507617,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
GABAergic_Neuron,Tanycyte,Pros1,Axl,0.0096283172638767,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Microglia,Tanycyte,Pros1,Axl,0.0762743413696157,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Pericyte,Tanycyte,Pros1,Axl,0.0196098646660685,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
SMC,Tanycyte,Pros1,Axl,0.0169875842244616,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Tanycyte,Tanycyte,Pros1,Axl,0.0173655741424384,0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
Endothelial,Glutamatergic_Neuron,Pros1,Tyro3,0.00829631594325939,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Ependymal,Glutamatergic_Neuron,Pros1,Tyro3,0.00986589566722257,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
GABAergic_Neuron,Glutamatergic_Neuron,Pros1,Tyro3,0.00446487335856787,0.01,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Microglia,Glutamatergic_Neuron,Pros1,Tyro3,0.0366944107178025,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Pericyte,Glutamatergic_Neuron,Pros1,Tyro3,0.00914296463125332,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
SMC,Glutamatergic_Neuron,Pros1,Tyro3,0.00790905298728231,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Tanycyte,Glutamatergic_Neuron,Pros1,Tyro3,0.00808669873534645,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Endothelial,MOL,Pros1,Tyro3,0.07740260787575,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Ependymal,MOL,Pros1,Tyro3,0.0908486924465385,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
GABAergic_Neuron,MOL,Pros1,Tyro3,0.0430413366400395,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Microglia,MOL,Pros1,Tyro3,0.276416750312493,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Pericyte,MOL,Pros1,Tyro3,0.0846993054251635,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
SMC,MOL,Pros1,Tyro3,0.0740303441176119,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Tanycyte,MOL,Pros1,Tyro3,0.0755800016025648,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Endothelial,OPC,Pros1,Tyro3,0.00933235503779308,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Ependymal,OPC,Pros1,Tyro3,0.0110957499096949,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
GABAergic_Neuron,OPC,Pros1,Tyro3,0.0050248684921302,0.01,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Microglia,OPC,Pros1,Tyro3,0.0411297072729271,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Pericyte,OPC,Pros1,Tyro3,0.0102836363455733,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
SMC,OPC,Pros1,Tyro3,0.00889716478671732,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Tanycyte,OPC,Pros1,Tyro3,0.00909680107317176,0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
Astrocyte,Astrocyte,Psap,Gpr37l1,0.393209644561745,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Endothelial,Astrocyte,Psap,Gpr37l1,0.284327124951777,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,Astrocyte,Psap,Gpr37l1,0.427968745125145,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
GABAergic_Neuron,Astrocyte,Psap,Gpr37l1,0.375479830260172,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,Astrocyte,Psap,Gpr37l1,0.387358859436161,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Microglia,Astrocyte,Psap,Gpr37l1,0.423805097090913,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
MOL,Astrocyte,Psap,Gpr37l1,0.399699464214648,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
OPC,Astrocyte,Psap,Gpr37l1,0.348487130760084,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,Astrocyte,Psap,Gpr37l1,0.304752301547078,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
SMC,Astrocyte,Psap,Gpr37l1,0.349486262593686,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,Astrocyte,Psap,Gpr37l1,0.413853751724402,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Astrocyte,Ependymal,Psap,Gpr37l1,0.369145366345065,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Endothelial,Ependymal,Psap,Gpr37l1,0.264026959351853,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,Ependymal,Psap,Gpr37l1,0.403190701371596,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
GABAergic_Neuron,Ependymal,Psap,Gpr37l1,0.351871396137966,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,Ependymal,Psap,Gpr37l1,0.363438182854781,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Microglia,Ependymal,Psap,Gpr37l1,0.399099929061776,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
MOL,Ependymal,Psap,Gpr37l1,0.375483784348043,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
OPC,Ependymal,Psap,Gpr37l1,0.32569078581009,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,Ependymal,Psap,Gpr37l1,0.283571658900585,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
SMC,Ependymal,Psap,Gpr37l1,0.326657328830031,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,Ependymal,Psap,Gpr37l1,0.389336708547162,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Astrocyte,OPC,Psap,Gpr37l1,0.33310178831779,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Endothelial,OPC,Psap,Gpr37l1,0.234433047599593,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,OPC,Psap,Gpr37l1,0.36575018963244,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
GABAergic_Neuron,OPC,Psap,Gpr37l1,0.316667821996851,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,OPC,Psap,Gpr37l1,0.327662423622904,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Microglia,OPC,Psap,Gpr37l1,0.361808995906305,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
MOL,OPC,Psap,Gpr37l1,0.339154039440984,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
OPC,OPC,Psap,Gpr37l1,0.291926731230703,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,OPC,Psap,Gpr37l1,0.252538754281207,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
SMC,OPC,Psap,Gpr37l1,0.29283658840955,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,OPC,Psap,Gpr37l1,0.352422998912815,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Astrocyte,Tanycyte,Psap,Gpr37l1,0.220280882893293,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Endothelial,Tanycyte,Psap,Gpr37l1,0.147633015245938,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,Tanycyte,Psap,Gpr37l1,0.245949464493971,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
GABAergic_Neuron,Tanycyte,Psap,Gpr37l1,0.20767970492681,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,Tanycyte,Psap,Gpr37l1,0.216086881501477,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Microglia,Tanycyte,Psap,Gpr37l1,0.242805003865696,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
MOL,Tanycyte,Psap,Gpr37l1,0.224974767257714,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
OPC,Tanycyte,Psap,Gpr37l1,0.189097405389336,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,Tanycyte,Psap,Gpr37l1,0.160439892613522,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
SMC,Tanycyte,Psap,Gpr37l1,0.189772666967248,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,Tanycyte,Psap,Gpr37l1,0.235367624249245,0,PSAP_GPR37L1,Psap  - Gpr37l1,PSAP,Secreted Signaling,PMID: 23690594
Astrocyte,Astrocyte,Psap,Gpr37,0.0908495088423217,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Endothelial,Astrocyte,Psap,Gpr37,0.0577273518002484,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,Astrocyte,Psap,Gpr37,0.103436680657569,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
GABAergic_Neuron,Astrocyte,Psap,Gpr37,0.0848467629362163,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,Astrocyte,Psap,Gpr37,0.0888390206539647,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Microglia,Astrocyte,Psap,Gpr37,0.101868098600889,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
MOL,Astrocyte,Psap,Gpr37,0.0931147511134854,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
OPC,Astrocyte,Psap,Gpr37,0.0761980624973921,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,Astrocyte,Psap,Gpr37,0.0633144131382841,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
SMC,Astrocyte,Psap,Gpr37,0.0765082016176895,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,Astrocyte,Psap,Gpr37,0.0981879626580382,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Astrocyte,MOL,Psap,Gpr37,0.37279609388163,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Endothelial,MOL,Psap,Gpr37,0.267078218878726,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,MOL,Psap,Gpr37,0.406960924588494,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
GABAergic_Neuron,MOL,Psap,Gpr37,0.355447544085667,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,MOL,Psap,Gpr37,0.367065309318026,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Microglia,MOL,Psap,Gpr37,0.402857720891315,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
MOL,MOL,Psap,Gpr37,0.379159521577625,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
OPC,MOL,Psap,Gpr37,0.32913597614867,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Pericyte,MOL,Psap,Gpr37,0.286760782011948,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
SMC,MOL,Psap,Gpr37,0.330107738111828,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,MOL,Psap,Gpr37,0.393062704885378,0,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Astrocyte,Tanycyte,Psap,Gpr37,0.0604436768213168,0.02,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,Tanycyte,Psap,Gpr37,0.0691384960065179,0.01,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Glutamatergic_Neuron,Tanycyte,Psap,Gpr37,0.0590623528471723,0.03,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Microglia,Tanycyte,Psap,Gpr37,0.0680505563035135,0.01,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
MOL,Tanycyte,Psap,Gpr37,0.0620024836476681,0.02,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Tanycyte,Tanycyte,Psap,Gpr37,0.0655030268574449,0.02,PSAP_GPR37,Psap  - Gpr37,PSAP,Secreted Signaling,PMID: 23690594
Ependymal,Microglia,Rarres2,Cmklr1,0.110766725122249,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
Pericyte,Microglia,Rarres2,Cmklr1,0.0576268212196808,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
SMC,Microglia,Rarres2,Cmklr1,0.0774164248122042,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
Tanycyte,Microglia,Rarres2,Cmklr1,0.0193516051866096,0,RARRES2_CMKLR1,Rarres2  - Cmklr1,CHEMERIN,Secreted Signaling,PMID: 24671882
Endothelial,Microglia,Lgals9,Havcr2,0.0547802309079343,0,LGALS9_HAVCR2,Lgals9  - Havcr2,GALECTIN,Secreted Signaling,PMID: 27192565
Microglia,Microglia,Lgals9,Havcr2,0.0568826722147391,0,LGALS9_HAVCR2,Lgals9  - Havcr2,GALECTIN,Secreted Signaling,PMID: 27192565
Endothelial,Glutamatergic_Neuron,Lgals9,Cd44,0.00854148928374889,0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
Microglia,Glutamatergic_Neuron,Lgals9,Cd44,0.00888599109764576,0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
