source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Ependymal,Endothelial,Jam3,F11r,0.155148039552269,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Endothelial,Jam3,F11r,0.1126737866911,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Endothelial,Jam3,F11r,0.135724508160616,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Endothelial,Jam3,F11r,0.226560115392887,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Endothelial,Jam3,F11r,0.137784644013069,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Pericyte,Endothelial,Jam3,F11r,0.062785838553515,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Endothelial,Jam3,F11r,0.205393960917243,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Endothelial,Jam3,F11r,0.148148099269112,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Microglia,Jam3,F11r,0.237626039395574,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Microglia,Jam3,F11r,0.177310962748452,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Microglia,Jam3,F11r,0.210448884953544,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Microglia,Jam3,F11r,0.332079448505063,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Microglia,Jam3,F11r,0.213363241587006,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Pericyte,Microglia,Jam3,F11r,0.102096915037752,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Microglia,Jam3,F11r,0.304941956050343,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Microglia,Jam3,F11r,0.227908716703705,0,JAM3_F11R,Jam3  - F11r,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Astrocyte,Jam3,Jam2,0.151700962430801,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Astrocyte,Jam3,Jam2,0.11004747987478,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Astrocyte,Jam3,Jam2,0.132641229448947,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Astrocyte,Jam3,Jam2,0.221943215213649,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Astrocyte,Jam3,Jam2,0.134661856749522,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Pericyte,Astrocyte,Jam3,Jam2,0.0612421096600878,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Astrocyte,Jam3,Jam2,0.201096243396197,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Astrocyte,Jam3,Jam2,0.144829885718624,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Endothelial,Jam3,Jam2,0.203745872817657,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Endothelial,Jam3,Jam2,0.150334603890885,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Endothelial,Jam3,Jam2,0.179531085826036,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Endothelial,Jam3,Jam2,0.289852430321162,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Endothelial,Jam3,Jam2,0.182116041961674,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Pericyte,Endothelial,Jam3,Jam2,0.0853761967286514,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Endothelial,Jam3,Jam2,0.264797657391471,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Endothelial,Jam3,Jam2,0.19505953881826,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Ependymal,Jam3,Jam2,0.0590671135607885,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Ependymal,Jam3,Jam2,0.0416013291231392,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Ependymal,Jam3,Jam2,0.0509469280782495,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Ependymal,Jam3,Jam2,0.0910192026682253,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Ependymal,Jam3,Jam2,0.0517973628166831,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Ependymal,Jam3,Jam2,0.0811866343276745,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Ependymal,Jam3,Jam2,0.0561142108245543,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Microglia,Jam3,Jam2,0.0536599538650207,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Microglia,Jam3,Jam2,0.0377289232727858,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Microglia,Jam3,Jam2,0.0462465765208421,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Microglia,Jam3,Jam2,0.082944906353266,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Microglia,Jam3,Jam2,0.0470224378293238,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Microglia,Jam3,Jam2,0.073913656783862,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Microglia,Jam3,Jam2,0.0509627267897003,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,OPC,Jam3,Jam2,0.165765401741253,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,OPC,Jam3,Jam2,0.1208000833271,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,OPC,Jam3,Jam2,0.145241156518562,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,OPC,Jam3,Jam2,0.240672318959378,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,OPC,Jam3,Jam2,0.147421104381468,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Pericyte,OPC,Jam3,Jam2,0.0675881643474914,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,OPC,Jam3,Jam2,0.218560307416272,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,OPC,Jam3,Jam2,0.158376228821658,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Tanycyte,Jam3,Jam2,0.136520643865263,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Tanycyte,Jam3,Jam2,0.0985510812495479,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Tanycyte,Jam3,Jam2,0.119100391328376,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Tanycyte,Jam3,Jam2,0.201402750075822,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Tanycyte,Jam3,Jam2,0.120943503667171,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Pericyte,Tanycyte,Jam3,Jam2,0.0545318762890014,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Tanycyte,Jam3,Jam2,0.182033739814884,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Tanycyte,Jam3,Jam2,0.130231581401381,0,JAM3_JAM2,Jam3  - Jam2,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Ependymal,Jam3,Jam3,0.161991978384173,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Ependymal,Jam3,Jam3,0.11790556848141,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Ependymal,Jam3,Jam3,0.141855494577432,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Ependymal,Jam3,Jam3,0.235675456271751,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Ependymal,Jam3,Jam3,0.143993186980504,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Ependymal,Jam3,Jam3,0.213893216038802,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Ependymal,Jam3,Jam3,0.154739810145418,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,GABAergic_Neuron,Jam3,Jam3,0.11790556848141,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,GABAergic_Neuron,Jam3,Jam3,0.102578450079357,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,GABAergic_Neuron,Jam3,Jam3,0.175741352856485,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,GABAergic_Neuron,Jam3,Jam3,0.104196123688602,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,GABAergic_Neuron,Jam3,Jam3,0.158350868107704,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,GABAergic_Neuron,Jam3,Jam3,0.112362452990776,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Glutamatergic_Neuron,Jam3,Jam3,0.141855494577432,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Glutamatergic_Neuron,Jam3,Jam3,0.102578450079357,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Glutamatergic_Neuron,Jam3,Jam3,0.12385214705051,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Glutamatergic_Neuron,Jam3,Jam3,0.208660330390833,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Glutamatergic_Neuron,Jam3,Jam3,0.125758296244356,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Glutamatergic_Neuron,Jam3,Jam3,0.18875832748924,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Glutamatergic_Neuron,Jam3,Jam3,0.135359198143568,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,MOL,Jam3,Jam3,0.235675456271751,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,MOL,Jam3,Jam3,0.175741352856485,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,MOL,Jam3,Jam3,0.208660330390833,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,MOL,Jam3,Jam3,0.329688825548,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,MOL,Jam3,Jam3,0.211556555189225,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Pericyte,MOL,Jam3,Jam3,0.101111291260335,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,MOL,Jam3,Jam3,0.302658169418808,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,MOL,Jam3,Jam3,0.226014251963022,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,OPC,Jam3,Jam3,0.143993186980504,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,OPC,Jam3,Jam3,0.104196123688602,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,OPC,Jam3,Jam3,0.125758296244356,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,OPC,Jam3,Jam3,0.211556555189225,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,OPC,Jam3,Jam3,0.127689506558113,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,OPC,Jam3,Jam3,0.191445140498969,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,OPC,Jam3,Jam3,0.137414670643711,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Pericyte,Jam3,Jam3,0.101111291260335,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,SMC,Jam3,Jam3,0.213893216038802,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,SMC,Jam3,Jam3,0.158350868107704,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,SMC,Jam3,Jam3,0.18875832748924,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,SMC,Jam3,Jam3,0.302658169418808,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,SMC,Jam3,Jam3,0.191445140498969,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,SMC,Jam3,Jam3,0.276928126406406,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,SMC,Jam3,Jam3,0.204885585109024,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Tanycyte,Jam3,Jam3,0.154739810145418,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Tanycyte,Jam3,Jam3,0.112362452990776,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Tanycyte,Jam3,Jam3,0.135359198143568,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
MOL,Tanycyte,Jam3,Jam3,0.226014251963022,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
OPC,Tanycyte,Jam3,Jam3,0.137414670643711,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
SMC,Tanycyte,Jam3,Jam3,0.204885585109024,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Tanycyte,Jam3,Jam3,0.147755067107084,0,JAM3_JAM3,Jam3  - Jam3,JAM,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,GABAergic_Neuron,L1cam,L1cam,0.216288759882982,0,L1CAM_L1CAM,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456
Glutamatergic_Neuron,GABAergic_Neuron,L1cam,L1cam,0.229368626772575,0,L1CAM_L1CAM,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456
GABAergic_Neuron,Glutamatergic_Neuron,L1cam,L1cam,0.229368626772575,0,L1CAM_L1CAM,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456
Glutamatergic_Neuron,Glutamatergic_Neuron,L1cam,L1cam,0.242994234748097,0,L1CAM_L1CAM,L1cam  - L1cam,L1CAM,Cell-Cell Contact,PMID: 18701456
MOL,MOL,Mag,Mag,0.478386915612414,0,MAG_MAG,Mag  - Mag,MAG,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Astrocyte,Mpzl1,Mpzl1,0.0163483580222801,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Astrocyte,Mpzl1,Mpzl1,0.077890581585073,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,Astrocyte,Mpzl1,Mpzl1,0.0774662071273886,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,Astrocyte,Mpzl1,Mpzl1,0.0575261185578503,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Astrocyte,Mpzl1,Mpzl1,0.0161941067067459,0.04,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Endothelial,Mpzl1,Mpzl1,0.077890581585073,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Endothelial,Mpzl1,Mpzl1,0.30036227132485,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Ependymal,Endothelial,Mpzl1,Mpzl1,0.0765724833514975,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,Endothelial,Mpzl1,Mpzl1,0.0524708046813995,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,Endothelial,Mpzl1,Mpzl1,0.0526342521134688,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,Endothelial,Mpzl1,Mpzl1,0.299118983492222,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,Endothelial,Mpzl1,Mpzl1,0.236767577011455,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Endothelial,Mpzl1,Mpzl1,0.0772012355725918,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Ependymal,Mpzl1,Mpzl1,0.0765724833514975,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,Ependymal,Mpzl1,Mpzl1,0.0761546972448149,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,Ependymal,Mpzl1,Mpzl1,0.056531509311742,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,GABAergic_Neuron,Mpzl1,Mpzl1,0.0524708046813995,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,GABAergic_Neuron,Mpzl1,Mpzl1,0.0521770891357458,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,GABAergic_Neuron,Mpzl1,Mpzl1,0.0384750286184462,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Glutamatergic_Neuron,Mpzl1,Mpzl1,0.0526342521134688,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,Glutamatergic_Neuron,Mpzl1,Mpzl1,0.0523396721778807,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,Glutamatergic_Neuron,Mpzl1,Mpzl1,0.0385966548578773,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,MOL,Mpzl1,Mpzl1,0.0774662071273886,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,MOL,Mpzl1,Mpzl1,0.299118983492222,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Ependymal,MOL,Mpzl1,Mpzl1,0.0761546972448149,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,MOL,Mpzl1,Mpzl1,0.0521770891357458,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,MOL,Mpzl1,Mpzl1,0.0523396721778807,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,MOL,Mpzl1,Mpzl1,0.297878650883998,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,MOL,Mpzl1,Mpzl1,0.23569884516203,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,MOL,Mpzl1,Mpzl1,0.07678030417757,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,OPC,Mpzl1,Mpzl1,0.0575261185578503,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,OPC,Mpzl1,Mpzl1,0.236767577011455,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Ependymal,OPC,Mpzl1,Mpzl1,0.056531509311742,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
GABAergic_Neuron,OPC,Mpzl1,Mpzl1,0.0384750286184462,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Glutamatergic_Neuron,OPC,Mpzl1,Mpzl1,0.0385966548578773,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,OPC,Mpzl1,Mpzl1,0.23569884516203,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,OPC,Mpzl1,Mpzl1,0.183113511466187,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,OPC,Mpzl1,Mpzl1,0.0570058598202275,0.01,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Tanycyte,Mpzl1,Mpzl1,0.0161941067067459,0.04,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Endothelial,Tanycyte,Mpzl1,Mpzl1,0.0772012355725918,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
MOL,Tanycyte,Mpzl1,Mpzl1,0.07678030417757,0,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
OPC,Tanycyte,Mpzl1,Mpzl1,0.0570058598202275,0.01,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Tanycyte,Tanycyte,Mpzl1,Mpzl1,0.0160412870607985,0.04,MPZL1_MPZL1,Mpzl1  - Mpzl1,MPZ,Cell-Cell Contact,KEGG: mmu04514
Astrocyte,Astrocyte,Ncam1,Fgfr1,0.255055078374228,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
Ependymal,Astrocyte,Ncam1,Fgfr1,0.236502236105405,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
GABAergic_Neuron,Astrocyte,Ncam1,Fgfr1,0.249888670492791,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
Glutamatergic_Neuron,Astrocyte,Ncam1,Fgfr1,0.251473914110585,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
MOL,Astrocyte,Ncam1,Fgfr1,0.26885961919367,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
OPC,Astrocyte,Ncam1,Fgfr1,0.239393498123143,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
Astrocyte,Ependymal,Ncam1,Fgfr1,0.376800953318796,0,NCAM1_FGFR1,Ncam1  - Fgfr1,NCAM,Cell-Cell Contact,PMID: 12791257
